11,11,47,11,17,194,137,170,10,11329
11,11,48,11,15,230,42,230,10,11329
11,11,49,11,15,230,42,229,10,11330
11,11,49,11,15,230,42,229,10,11330
11,11,49,11,15,230,42,229,10,11338
11,11,52,11,11,12,78,157,10,11338
75,11,55,16,146,177,179,13,10,11338
15,11,11,21,255,13,123,163,10,11403
27,11,12,11,99,18,79,112,10,11403
119,11,13,21,11,28,19,14,10,11403
119,11,13,21,11,28,19,14,10,11403
119,11,13,21,11,28,19,14,10,11412
11,11,15,11,64,11,25,195,10,11412
11,11,16,11,46,14,241,248,10,11412
11,11,42,11,11,12,150,95,10,11412
11,11,42,11,11,12,150,95,10,11412
11,11,42,11,11,12,150,95,10,11420
11,11,44,11,16,231,159,115,10,11421
11,11,45,11,11,26,126,102,10,11421
11,11,45,11,11,26,126,102,10,11421
11,11,45,11,11,26,126,102,10,11430
11,11,47,11,17,196,128,177,10,11430
11,11,48,11,15,231,138,133,10,11430
11,11,49,11,15,231,138,132,10,11430
11,11,49,11,15,231,138,132,10,11430
11,11,49,11,15,231,138,132,10,11438
11,11,52,11,11,12,78,157,10,11438
11,11,55,16,154,177,179,250,10,11439
11,11,11,11,11,13,101,174,10,11503
27,11,12,11,75,18,75,140,10,11503
23,11,13,21,17,28,221,41,10,11503
23,11,13,21,17,28,221,41,10,11503
23,11,13,21,17,28,221,41,10,11512
11,11,15,11,56,11,24,204,10,11512
75,11,16,11,48,14,230,12,10,11512
11,11,42,11,11,12,150,95,10,11513
11,11,42,11,11,12,150,95,10,11513
11,11,42,11,11,12,150,95,10,11521
11,11,44,11,16,233,64,208,10,11521
11,11,45,11,11,25,250,234,10,11521
11,11,45,11,11,25,250,234,10,11521
11,11,45,11,11,25,250,234,10,11530
11,11,47,11,17,198,91,212,10,11530
11,11,48,11,15,232,236,34,10,11530
11,11,49,11,15,232,236,33,10,11530
11,11,49,11,15,232,236,33,10,11531
11,11,49,11,15,232,236,33,10,11538
11,11,52,11,11,12,78,157,10,11539
11,11,55,16,154,185,179,242,10,11539
15,11,11,21,252,13,119,170,10,11603
27,11,12,11,110,18,59,121,10,11604
119,11,13,21,16,28,16,12,10,11604
119,11,13,21,16,28,16,12,10,11604
119,11,13,21,16,28,16,12,10,11611
11,11,15,11,67,11,20,197,10,11612
11,11,16,11,47,14,240,248,10,11612
11,11,42,11,11,12,18,227,10,11612
11,11,42,11,11,12,18,227,10,11612
11,11,42,11,11,12,18,227,10,11620
11,11,44,11,16,234,247,24,10,11621
11,11,45,11,11,26,82,146,10,11621
11,11,45,11,11,26,82,146,10,11621
11,11,45,11,11,26,82,146,10,11629
11,11,47,11,17,200,58,243,10,11630
11,11,48,11,15,234,77,191,10,11630
11,11,49,11,15,234,77,190,10,11630
11,11,49,11,15,234,77,190,10,11630
11,11,49,11,15,234,77,190,10,11638
11,11,52,11,11,12,78,157,10,11638
11,11,55,16,154,185,179,242,10,11638
23,11,11,21,20,13,131,145,10,11703
27,11,12,11,89,18,67,134,10,11703
23,11,13,21,15,29,35,228,10,11703
23,11,13,21,15,29,35,228,10,11703
23,11,13,21,15,29,35,228,10,11712
11,11,15,11,61,11,22,201,10,11712
11,11,16,11,47,14,247,241,10,11712
11,11,42,11,11,12,62,183,10,11712
11,11,42,11,11,12,62,183,10,11712
11,11,42,11,11,12,62,183,10,11721
11,11,44,11,16,236,135,134,10,11721
11,11,45,11,11,26,126,102,10,11721
11,11,45,11,11,26,126,102,10,11721
11,11,45,11,11,26,126,102,10,11730
75,11,47,11,17,202,39,15,10,11730
11,11,48,11,15,235,178,89,10,11730
11,11,49,11,15,235,178,88,10,11730
11,11,49,11,15,235,178,88,10,11730
11,11,49,11,15,235,178,88,10,11738
11,11,52,11,11,12,78,157,10,11739
11,11,55,16,154,185,187,234,10,11739
23,11,11,21,13,13,141,142,10,11803
27,11,12,11,104,18,68,118,10,11803
23,11,13,21,14,29,25,239,10,11803
23,11,13,21,14,29,25,239,10,11803
23,11,13,21,14,29,25,239,10,11812
11,11,15,11,65,11,22,197,10,11812
11,11,16,11,47,14,245,243,10,11812
11,11,42,11,11,12,62,183,10,11812
11,11,42,11,11,12,62,183,10,11812
11,11,42,11,11,12,62,183,10,11820
11,11,44,11,16,238,64,203,10,11821
11,11,45,11,11,26,213,15,10,11821
11,11,45,11,11,26,213,15,10,11821
11,11,45,11,11,26,213,15,10,11830
11,11,47,11,17,203,237,61,10,11830
11,11,48,11,15,237,16,249,10,11830
11,11,49,11,15,237,16,248,10,11830
11,11,49,11,15,237,16,248,10,11830
11,11,49,11,15,237,16,248,10,11838
11,11,52,11,11,12,78,157,10,11838
11,11,55,16,154,185,187,234,10,11838
23,11,11,21,18,13,112,166,10,11903
27,11,12,11,86,18,64,140,10,11903
23,11,13,21,15,29,44,219,10,11903
23,11,13,21,15,29,44,219,10,11903
23,11,13,21,15,29,44,219,10,11912
11,11,15,11,60,11,21,203,10,11912
11,11,16,11,47,14,250,238,10,11912
11,11,42,11,11,12,18,227,10,11912
11,11,42,11,11,12,18,227,10,11912
11,11,42,11,11,12,18,227,10,11921
11,11,44,11,16,239,203,63,10,11921
11,11,45,11,11,25,250,234,10,11921
11,11,45,11,11,25,250,234,10,11921
11,11,45,11,11,25,250,234,10,11930
11,11,47,11,17,205,238,58,10,11930
11,11,48,11,15,238,111,153,10,11930
11,11,49,11,15,238,111,152,10,11930
11,11,49,11,15,238,111,152,10,11930
11,11,49,11,15,238,111,152,10,11938
11,11,52,11,11,12,78,157,10,11938
11,11,55,16,154,193,187,226,10,11939
11,11,11,11,32,13,155,99,10,12003
27,11,12,11,67,18,79,144,10,12004
23,11,13,21,11,29,132,135,10,12004
23,11,13,21,11,29,132,135,10,12004
23,11,13,21,11,29,132,135,10,12012
11,11,15,11,54,11,25,205,10,12012
11,11,16,11,46,15,15,218,10,12013
11,11,42,11,11,12,150,95,10,12013
11,11,42,11,11,12,150,95,10,12013
11,11,42,11,11,12,150,95,10,12021
11,11,44,11,16,241,141,123,10,12021
11,11,45,11,11,26,213,15,10,12022
11,11,45,11,11,26,213,15,10,12022
11,11,45,11,11,26,213,15,10,12029
11,11,47,11,17,207,174,120,10,12029
11,11,48,11,15,239,209,54,10,12030
11,11,49,11,15,239,209,53,10,12030
11,11,49,11,15,239,209,53,10,12030
11,11,49,11,15,239,209,53,10,12038
11,11,52,11,11,12,78,157,10,12038
11,11,55,16,162,193,187,218,10,12038
15,11,11,21,254,13,120,167,10,12103
27,11,12,11,87,18,64,139,10,12103
15,11,13,21,255,29,19,249,10,12103
15,11,13,21,255,29,19,249,10,12103
15,11,13,21,255,29,19,249,10,12112
11,11,15,11,60,11,21,203,10,12112
11,11,16,11,46,14,243,246,10,12112
11,11,42,11,11,12,62,183,10,12112
11,11,42,11,11,12,62,183,10,12112
11,11,42,11,11,12,62,183,10,12121
11,11,44,11,16,243,30,232,10,12121
11,11,45,11,11,26,82,146,10,12121
11,11,45,11,11,26,82,146,10,12121
11,11,45,11,11,26,82,146,10,12130
11,11,47,11,17,209,181,111,10,12130
11,11,48,11,15,241,51,210,10,12130
11,11,49,11,15,241,51,209,10,12130
11,11,49,11,15,241,51,209,10,12130
11,11,49,11,15,241,51,209,10,12138
11,11,52,11,11,12,78,157,10,12138
11,11,55,16,162,193,195,210,10,12139
11,11,11,11,27,13,133,126,10,12203
27,11,12,11,69,18,57,164,10,12203
119,11,13,21,13,28,16,15,10,12203
119,11,13,21,13,28,16,15,10,12204
119,11,13,21,13,28,16,15,10,12212
11,11,15,11,55,11,20,209,10,12212
11,11,16,11,47,14,240,248,10,12212
11,11,42,11,11,12,18,227,10,12213
11,11,42,11,11,12,18,227,10,12213
11,11,42,11,11,12,18,227,10,12221
11,11,44,11,16,244,205,56,10,12221
11,11,45,11,11,26,170,58,10,12222
11,11,45,11,11,26,170,58,10,12222
11,11,45,11,11,26,170,58,10,12230
11,11,47,11,17,211,131,159,10,12230
11,11,48,11,15,242,149,111,10,12230
11,11,49,11,15,242,149,110,10,12231
11,11,49,11,15,242,149,110,10,12231
11,11,49,11,15,242,149,110,10,12239
11,11,52,11,11,12,78,157,10,12239
11,11,55,16,162,193,195,210,10,12239
15,11,11,21,250,13,119,172,10,12304
27,11,12,11,104,18,67,119,10,12304
119,11,13,21,14,28,14,16,10,12304
119,11,13,21,14,28,14,16,10,12304
119,11,13,21,14,28,14,16,10,12312
11,11,15,11,65,11,22,197,10,12313
11,11,16,11,47,14,240,248,10,12313
11,11,42,11,11,12,62,183,10,12313
11,11,42,11,11,12,62,183,10,12313
11,11,42,11,11,12,62,183,10,12322
11,11,44,11,16,246,116,143,10,12322
11,11,45,11,11,26,82,146,10,12322
11,11,45,11,11,26,82,146,10,12322
11,11,45,11,11,26,82,146,10,12330
11,11,47,11,17,213,118,170,10,12330
11,11,48,11,15,243,246,13,10,12330
11,11,49,11,15,243,246,12,10,12330
11,11,49,11,15,243,246,12,10,12330
11,11,49,11,15,243,246,12,10,12338
11,11,52,11,11,12,78,157,10,12338
11,11,55,16,162,201,195,202,10,12338
11,11,11,11,13,13,116,157,10,12403
27,11,12,11,84,18,78,128,10,12403
23,11,13,21,13,29,27,238,10,12403
23,11,13,21,13,29,27,238,10,12403
23,11,13,21,13,29,27,238,10,12412
11,11,15,11,59,11,25,200,10,12412
11,11,16,11,47,14,245,243,10,12412
11,11,42,11,11,12,150,95,10,12412
11,11,42,11,11,12,150,95,10,12412
11,11,42,11,11,12,150,95,10,12421
11,11,44,11,16,248,17,240,10,12421
11,11,45,11,11,26,38,190,10,12421
11,11,45,11,11,26,38,190,10,12422
11,11,45,11,11,26,38,190,10,12430
11,11,47,11,17,215,91,195,10,12430
11,11,48,11,15,245,89,168,10,12430
11,11,49,11,15,245,89,167,10,12430
11,11,49,11,15,245,89,167,10,12430
11,11,49,11,15,245,89,167,10,12438
11,11,52,11,11,12,78,157,10,12439
11,11,55,16,162,201,195,202,10,12439
15,11,11,21,255,13,122,164,10,12503
27,11,12,11,112,18,75,103,10,12503
23,11,13,21,12,29,28,238,10,12503
23,11,13,21,12,29,28,238,10,12504
23,11,13,21,12,29,28,238,10,12512
11,11,15,11,68,11,24,192,10,12512
11,11,16,11,46,14,246,243,10,12512
11,11,42,11,11,12,106,139,10,12512
11,11,42,11,11,12,106,139,10,12513
11,11,42,11,11,12,106,139,10,12521
11,11,44,11,16,249,204,52,10,12521
11,11,45,11,11,26,82,146,10,12522
11,11,45,11,11,26,82,146,10,12522
11,11,45,11,11,26,82,146,10,12530
11,11,47,11,17,217,48,236,10,12530
11,11,48,11,15,246,184,72,10,12530
11,11,49,11,15,246,184,71,10,12530
11,11,49,11,15,246,184,71,10,12531
11,11,49,11,15,246,184,71,10,12538
11,11,52,11,11,12,78,157,10,12538
11,11,55,16,170,201,203,186,10,12538
23,11,11,21,11,13,143,142,10,12603
27,11,12,11,77,18,54,159,10,12604
23,11,13,21,14,29,16,248,10,12604
23,11,13,21,14,29,16,248,10,12604
23,11,13,21,14,29,16,248,10,12612
11,11,15,11,57,11,19,208,10,12613
11,11,16,11,47,14,243,245,10,12613
11,11,42,11,11,11,230,16,10,12613
11,11,42,11,11,11,230,16,10,12613
11,11,42,11,11,11,230,16,10,12622
11,11,44,11,16,251,89,165,10,12622
43,11,45,11,11,26,12,226,10,12622
43,11,45,11,11,26,12,226,10,12622
43,11,45,11,11,26,12,226,10,12629
11,11,47,11,17,219,31,251,10,12630
11,11,48,11,15,248,27,227,10,12630
11,11,49,11,15,248,27,226,10,12630
11,11,49,11,15,248,27,226,10,12630
11,11,49,11,15,248,27,226,10,12637
11,11,52,11,11,12,78,157,10,12637
11,11,55,16,170,209,203,178,10,12638
23,11,11,21,18,13,136,142,10,12703
27,11,12,11,93,18,68,129,10,12703
23,11,13,21,17,29,85,176,10,12703
23,11,13,21,17,29,85,176,10,12703
23,11,13,21,17,29,85,176,10,12712
11,11,15,11,62,11,22,200,10,12712
43,11,16,11,48,14,15,227,10,12712
11,11,42,11,11,12,62,183,10,12712
11,11,42,11,11,12,62,183,10,12712
11,11,42,11,11,12,62,183,10,12721
11,11,44,11,16,253,25,227,10,12721
11,11,45,11,11,26,126,102,10,12721
11,11,45,11,11,26,126,102,10,12721
11,11,45,11,11,26,126,102,10,12730
11,11,47,11,17,220,225,56,10,12730
11,11,48,11,15,249,124,129,10,12730
11,11,49,11,15,249,124,128,10,12730
11,11,49,11,15,249,124,128,10,12730
11,11,49,11,15,249,124,128,10,12738
11,11,52,11,11,12,78,157,10,12738
11,11,55,16,170,209,203,178,10,12738
23,11,11,21,12,13,124,160,10,12803
27,11,12,11,80,18,76,134,10,12803
23,11,13,21,15,29,34,229,10,12804
23,11,13,21,15,29,34,229,10,12804
23,11,13,21,15,29,34,229,10,12812
11,11,15,11,58,11,24,202,10,12812
11,11,16,11,47,14,247,241,10,12813
11,11,42,11,11,12,106,139,10,12813
11,11,42,11,11,12,106,139,10,12813
11,11,42,11,11,12,106,139,10,12821
11,11,44,11,16,254,163,88,10,12822
11,11,45,11,11,26,82,146,10,12822
11,11,45,11,11,26,82,146,10,12822
11,11,45,11,11,26,82,146,10,12830
11,11,47,11,17,222,230,49,10,12830
11,11,48,11,15,250,222,30,10,12831
11,11,49,11,15,250,222,29,10,12831
11,11,49,11,15,250,222,29,10,12831
11,11,49,11,15,250,222,29,10,12838
11,11,52,11,11,12,78,157,10,12838
11,11,55,16,170,209,203,178,10,12838
11,11,11,11,21,13,150,115,10,12904
27,11,12,11,60,18,52,178,10,12904
23,11,13,21,11,29,42,225,10,12904
23,11,13,21,11,29,42,225,10,12904
23,11,13,21,11,29,42,225,10,12913
11,11,15,11,52,11,19,213,10,12913
11,11,16,11,46,14,249,240,10,12913
11,11,42,11,11,11,230,16,10,12913
11,11,42,11,11,11,230,16,10,12913
11,11,42,11,11,11,230,16,10,12922
27,11,44,11,16,11,89,160,10,12922
43,11,45,11,11,26,12,226,10,12922
43,11,45,11,11,26,12,226,10,12922
43,11,45,11,11,26,12,226,10,12930
11,11,47,11,17,224,172,105,10,12930
11,11,48,11,15,252,61,189,10,12930
11,11,49,11,15,252,61,188,10,12930
11,11,49,11,15,252,61,188,10,12930
11,11,49,11,15,252,61,188,10,12937
11,11,52,11,11,12,78,157,10,12938
11,11,55,16,170,209,203,178,10,12938
15,11,11,21,253,13,129,159,10,13004
27,11,12,11,92,18,72,126,10,13004
23,11,13,21,12,29,16,250,10,13004
23,11,13,21,12,29,16,250,10,13004
23,11,13,21,12,29,16,250,10,13013
11,11,15,11,62,11,23,199,10,13013
11,11,16,11,46,14,243,246,10,13013
11,11,42,11,11,12,106,139,10,13013
11,11,42,11,11,12,106,139,10,13014
11,11,42,11,11,12,106,139,10,13022
91,11,44,11,16,12,243,15,10,13022
11,11,45,11,11,26,126,102,10,13022
11,11,45,11,11,26,126,102,10,13022
11,11,45,11,11,26,126,102,10,13031
11,11,47,11,17,226,177,98,10,13031
11,11,48,11,15,253,154,95,10,13031
11,11,49,11,15,253,154,94,10,13031
11,11,49,11,15,253,154,94,10,13031
11,11,49,11,15,253,154,94,10,13039
11,11,52,11,11,12,78,157,10,13039
11,11,55,16,178,217,211,154,10,13039
11,11,11,11,12,13,115,159,10,13103
27,11,12,11,76,18,69,145,10,13103
23,11,13,21,16,28,210,53,10,13103
23,11,13,21,16,28,210,53,10,13103
23,11,13,21,16,28,210,53,10,13112
11,11,15,11,57,11,23,204,10,13112
75,11,16,11,47,14,228,15,10,13112
11,11,42,11,11,12,106,139,10,13112
11,11,42,11,11,12,106,139,10,13112
11,11,42,11,11,12,106,139,10,13121
27,11,44,11,16,14,144,102,10,13121
11,11,45,11,11,26,82,146,10,13121
11,11,45,11,11,26,82,146,10,13121
11,11,45,11,11,26,82,146,10,13130
11,11,47,11,17,228,141,132,10,13130
11,11,48,11,15,254,254,249,10,13130
11,11,49,11,15,254,254,248,10,13130
11,11,49,11,15,254,254,248,10,13130
11,11,49,11,15,254,254,248,10,13138
11,11,52,11,11,12,78,157,10,13138
11,11,55,16,178,217,211,154,10,13138
15,11,11,21,251,13,114,176,10,13203
27,11,12,11,108,18,73,109,10,13203
119,11,13,21,13,28,14,17,10,13204
119,11,13,21,13,28,14,17,10,13204
119,11,13,21,13,28,14,17,10,13212
11,11,15,11,66,11,24,194,10,13212
11,11,16,11,47,14,240,248,10,13212
11,11,42,11,11,12,106,139,10,13213
11,11,42,11,11,12,106,139,10,13213
11,11,42,11,11,12,106,139,10,13221
27,11,44,11,16,16,65,179,10,13221
11,11,45,11,11,26,38,190,10,13221
11,11,45,11,11,26,38,190,10,13222
11,11,45,11,11,26,38,190,10,13230
11,11,47,11,17,230,111,160,10,13230
27,11,48,11,15,11,94,152,10,13230
27,11,49,11,15,11,94,151,10,13231
27,11,49,11,15,11,94,151,10,13231
27,11,49,11,15,11,94,151,10,13238
11,11,52,11,11,12,78,157,10,13238
11,11,55,16,178,217,211,154,10,13238
23,11,11,21,21,13,140,135,10,13304
27,11,12,11,89,18,53,148,10,13304
23,11,13,21,14,29,79,185,10,13304
23,11,13,21,14,29,79,185,10,13304
23,11,13,21,14,29,79,185,10,13313
11,11,15,11,61,11,19,204,10,13313
43,11,16,11,47,14,13,230,10,13313
11,11,42,11,11,11,230,16,10,13313
11,11,42,11,11,11,230,16,10,13313
11,11,42,11,11,11,230,16,10,13322
27,11,44,11,16,17,211,32,10,13322
11,11,45,11,11,26,170,58,10,13322
11,11,45,11,11,26,170,58,10,13322
11,11,45,11,11,26,170,58,10,13330
11,11,47,11,17,232,86,183,10,13331
27,11,48,11,15,12,190,55,10,13331
27,11,49,11,15,12,190,54,10,13331
27,11,49,11,15,12,190,54,10,13331
27,11,49,11,15,12,190,54,10,13338
11,11,52,11,11,12,78,157,10,13338
11,11,55,16,178,217,211,154,10,13339
23,11,11,21,16,13,132,148,10,13403
27,11,12,11,109,18,81,100,10,13403
23,11,13,21,16,29,40,222,10,13403
23,11,13,21,16,29,40,222,10,13403
23,11,13,21,16,29,40,222,10,13412
11,11,15,11,67,11,26,191,10,13412
11,11,16,11,47,14,249,239,10,13412
11,11,42,11,11,12,194,51,10,13412
11,11,42,11,11,12,194,51,10,13412
11,11,42,11,11,12,194,51,10,13421
27,11,44,11,16,19,148,93,10,13421
11,11,45,11,11,26,126,102,10,13421
11,11,45,11,11,26,126,102,10,13421
11,11,45,11,11,26,126,102,10,13430
11,11,47,11,17,234,30,237,10,13430
27,11,48,11,15,14,29,214,10,13430
27,11,49,11,15,14,29,213,10,13430
27,11,49,11,15,14,29,213,10,13430
27,11,49,11,15,14,29,213,10,13438
11,11,52,11,11,12,78,157,10,13438
11,11,55,16,178,225,219,138,10,13438
15,11,11,21,255,13,108,178,10,13503
27,11,12,11,83,18,46,161,10,13503
23,11,13,21,16,29,40,222,10,13504
23,11,13,21,16,29,40,222,10,13504
23,11,13,21,16,29,40,222,10,13512
11,11,15,11,59,11,17,208,10,13512
11,11,16,11,47,14,249,239,10,13512
11,11,42,11,11,11,186,60,10,13513
11,11,42,11,11,11,186,60,10,13513
11,11,42,11,11,11,186,60,10,13521
27,11,44,11,16,21,28,211,10,13522
11,11,45,11,11,25,206,23,10,13522
11,11,45,11,11,25,206,23,10,13522
11,11,45,11,11,25,206,23,10,13530
11,11,47,11,17,236,25,240,10,13530
27,11,48,11,15,15,130,112,10,13530
27,11,49,11,15,15,130,111,10,13531
27,11,49,11,15,15,130,111,10,13531
27,11,49,11,15,15,130,111,10,13538
11,11,52,11,11,12,78,157,10,13538
11,11,55,16,186,225,219,130,10,13539
11,11,11,11,30,13,157,99,10,13604
27,11,12,11,72,18,84,134,10,13604
15,11,13,21,254,29,101,168,10,13604
15,11,13,21,254,29,101,168,10,13604
15,11,13,21,254,29,101,168,10,13613
11,11,15,11,55,11,26,203,10,13613
43,11,16,11,45,14,18,227,10,13613
11,11,42,11,11,12,194,51,10,13613
11,11,42,11,11,12,194,51,10,13613
11,11,42,11,11,12,194,51,10,13622
11,11,44,11,17,11,238,255,10,13622
43,11,45,11,11,26,12,226,10,13622
43,11,45,11,11,26,12,226,10,13622
43,11,45,11,11,26,12,226,10,13631
11,11,47,11,17,237,200,64,10,13631
27,11,48,11,15,16,228,13,10,13631
27,11,49,11,15,16,228,12,10,13631
27,11,49,11,15,16,228,12,10,13631
27,11,49,11,15,16,228,12,10,13639
11,11,52,11,11,12,78,157,10,13639
11,11,55,16,186,225,219,130,10,13639
15,11,11,21,249,13,104,188,10,13703
27,11,12,11,87,18,55,148,10,13703
119,11,13,21,14,28,17,13,10,13703
119,11,13,21,14,28,17,13,10,13704
119,11,13,21,14,28,17,13,10,13712
11,11,15,11,60,11,19,205,10,13712
11,11,16,11,47,14,240,248,10,13712
11,11,42,11,11,11,230,16,10,13712
11,11,42,11,11,11,230,16,10,13712
11,11,42,11,11,11,230,16,10,13721
11,11,44,11,17,13,119,117,10,13721
11,11,45,11,11,25,206,23,10,13721
11,11,45,11,11,25,206,23,10,13721
11,11,45,11,11,25,206,23,10,13730
11,11,47,11,17,239,208,54,10,13730
27,11,48,11,15,18,71,168,10,13730
27,11,49,11,15,18,71,167,10,13730
27,11,49,11,15,18,71,167,10,13730
27,11,49,11,15,18,71,167,10,13738
11,11,52,11,11,12,78,157,10,13738
11,11,55,16,186,233,219,122,10,13738
11,11,11,11,31,13,128,127,10,13803
27,11,12,11,62,18,52,176,10,13803
23,11,13,21,13,29,46,219,10,13803
23,11,13,21,13,29,46,219,10,13804
23,11,13,21,13,29,46,219,10,13812
11,11,15,11,52,11,19,213,10,13812
11,11,16,11,47,14,250,238,10,13812
11,11,42,11,11,11,230,16,10,13812
11,11,42,11,11,11,230,16,10,13812
11,11,42,11,11,11,230,16,10,13821
11,11,44,11,17,15,36,198,10,13821
11,11,45,11,11,26,82,146,10,13821
11,11,45,11,11,26,82,146,10,13821
11,11,45,11,11,26,82,146,10,13830
11,11,47,11,17,241,155,105,10,13830
27,11,48,11,15,19,169,69,10,13830
27,11,49,11,15,19,169,68,10,13830
27,11,49,11,15,19,169,68,10,13830
27,11,49,11,15,19,169,68,10,13838
11,11,52,11,11,12,78,157,10,13838
11,11,55,16,186,233,227,114,10,13838
15,11,11,21,250,13,120,171,10,13903
27,11,12,11,100,18,74,116,10,13903
87,11,13,21,14,28,255,20,10,13904
87,11,13,21,14,28,255,20,10,13904
87,11,13,21,14,28,255,20,10,13912
11,11,15,11,64,11,24,196,10,13912
11,11,16,11,47,14,239,249,10,13913
11,11,42,11,11,12,150,95,10,13913
11,11,42,11,11,12,150,95,10,13913
11,11,42,11,11,12,150,95,10,13921
11,11,44,11,17,16,203,30,10,13921
11,11,45,11,11,26,82,146,10,13922
11,11,45,11,11,26,82,146,10,13922
11,11,45,11,11,26,82,146,10,13930
11,11,47,11,17,243,143,115,10,13930
27,11,48,11,15,21,11,225,10,13931
27,11,49,11,15,21,11,224,10,13931
27,11,49,11,15,21,11,224,10,13931
27,11,49,11,15,21,11,224,10,13938
11,11,52,11,11,12,78,157,10,13938
11,11,55,16,186,233,227,114,10,13938
11,11,11,11,12,13,118,156,10,14004
27,11,12,11,83,18,85,122,10,14004
119,11,13,21,13,28,16,15,10,14005
119,11,13,21,13,28,16,15,10,14005
119,11,13,21,13,28,16,15,10,14013
11,11,15,11,59,11,27,198,10,14013
11,11,16,11,47,14,240,248,10,14013
11,11,42,11,11,12,194,51,10,14013
11,11,42,11,11,12,194,51,10,14013
11,11,42,11,11,12,194,51,10,14022
11,11,44,11,17,18,105,126,10,14022
11,11,45,11,11,26,82,146,10,14022
11,11,45,11,11,26,82,146,10,14022
11,11,45,11,11,26,82,146,10,14031
11,11,47,11,17,245,111,145,10,14031
11,11,48,11,16,11,106,129,10,14032
11,11,49,11,16,11,106,128,10,14032
11,11,49,11,16,11,106,128,10,14032
11,11,49,11,16,11,106,128,10,14039
11,11,52,11,11,12,78,157,10,14039
11,11,55,16,194,233,227,106,10,14039
15,11,11,21,253,13,139,149,10,14103
27,11,12,11,107,18,86,97,10,14103
23,11,13,21,12,29,42,224,10,14104
23,11,13,21,12,29,42,224,10,14104
23,11,13,21,12,29,42,224,10,14112
11,11,15,11,66,11,27,191,10,14112
11,11,16,11,46,14,249,240,10,14112
11,11,42,11,11,12,194,51,10,14113
11,11,42,11,11,12,194,51,10,14113
11,11,42,11,11,12,194,51,10,14121
11,11,44,11,17,20,34,195,10,14121
11,11,45,11,11,26,170,58,10,14121
11,11,45,11,11,26,170,58,10,14122
11,11,45,11,11,26,170,58,10,14130
11,11,47,11,17,247,70,184,10,14130
11,11,48,11,16,12,200,34,10,14130
11,11,49,11,16,12,200,33,10,14131
11,11,49,11,16,12,200,33,10,14131
11,11,49,11,16,12,200,33,10,14138
11,11,52,11,11,12,78,157,10,14138
11,11,55,16,194,241,227,98,10,14138
23,11,11,21,17,13,132,147,10,14204
27,11,12,11,79,18,38,173,10,14204
23,11,13,21,16,29,39,223,10,14204
23,11,13,21,16,29,39,223,10,14204
23,11,13,21,16,29,39,223,10,14212
11,11,15,11,58,11,15,211,10,14213
11,11,16,11,47,14,248,240,10,14213
11,11,42,11,11,11,142,104,10,14213
11,11,42,11,11,11,142,104,10,14213
11,11,42,11,11,11,142,104,10,14221
11,11,44,11,17,21,179,49,10,14222
11,11,45,11,11,26,126,102,10,14222
11,11,45,11,11,26,126,102,10,14222
11,11,45,11,11,26,126,102,10,14230
11,11,47,11,17,249,51,201,10,14231
11,11,48,11,16,14,42,190,10,14231
11,11,49,11,16,14,42,189,10,14231
11,11,49,11,16,14,42,189,10,14231
11,11,49,11,16,14,42,189,10,14238
11,11,52,11,11,12,78,157,10,14238
11,11,55,16,194,241,227,98,10,14239
23,11,11,21,15,13,134,147,10,14304
27,11,12,11,97,18,49,144,10,14304
23,11,13,21,17,29,12,249,10,14304
23,11,13,21,17,29,12,249,10,14304
23,11,13,21,17,29,12,249,10,14313
11,11,15,11,63,11,18,203,10,14313
11,11,16,11,48,14,242,245,10,14313
11,11,42,11,11,11,230,16,10,14313
11,11,42,11,11,11,230,16,10,14313
11,11,42,11,11,11,230,16,10,14322
11,11,44,11,17,23,114,112,10,14322
11,11,45,11,11,26,170,58,10,14322
11,11,45,11,11,26,170,58,10,14322
11,11,45,11,11,26,170,58,10,14331
75,11,47,11,17,250,247,14,10,14331
11,11,48,11,16,15,139,92,10,14331
11,11,49,11,16,15,139,91,10,14331
11,11,49,11,16,15,139,91,10,14331
11,11,49,11,16,15,139,91,10,14339
11,11,52,11,11,12,78,157,10,14339
11,11,55,16,194,241,235,90,10,14339
23,11,11,21,15,13,122,159,10,14403
27,11,12,11,85,18,65,140,10,14403
23,11,13,21,13,29,45,220,10,14403
23,11,13,21,13,29,45,220,10,14404
23,11,13,21,13,29,45,220,10,14412
11,11,15,11,59,11,22,203,10,14412
11,11,16,11,47,14,250,238,10,14412
11,11,42,11,11,12,62,183,10,14412
